"timestamp","position_lat","position_long","distance","altitude","cadence","speed","temperature","vertical_speed"
2022-04-19 18:45:05,NA,NA,0,NA,NA,NA,NA,NA
2022-04-19 18:45:13,NA,NA,67,2112.4,83,1.74,27,0
2022-04-19 18:45:14,NA,NA,72,2112.6,83,1.74,27,0
2022-04-19 18:45:15,NA,NA,74,2112.8,83,2.04,27,-0.02
2022-04-19 18:45:16,34.2387968022376,-116.868671989068,76,2113,83,2.04,27,-0.02
2022-04-19 18:45:17,34.2387327644974,-116.868608035147,76,2113.2,83,2.24,27,-0.02
2022-04-19 18:45:18,34.2386943753809,-116.868582386523,80,2114,83,2.24,27,-0.02
2022-04-19 18:45:19,34.2386751808226,-116.868569562212,84,2114,83,2.44,27,-0.04
2022-04-19 18:45:20,34.2386591713876,-116.868556821719,87,2114,83,2.44,27,-0.02
2022-04-19 18:45:21,NA,NA,89,2114,83,2.58,27,-0.02
2022-04-19 18:45:22,34.2386272363365,-116.868543997407,91,2114.6,83,2.58,27,0
2022-04-19 18:45:23,34.2386015877128,-116.868518432602,94,2115,83,2.68,27,0
2022-04-19 18:45:24,34.2385823931545,-116.868492783979,98,2115.4,83,2.68,27,0
2022-04-19 18:45:25,34.2385631985962,-116.868492783979,100,2115.4,83,2.72,27,0.02
2022-04-19 18:45:26,34.238544004038,-116.868492783979,104,2115.4,83,2.72,27,0.02
2022-04-19 18:45:27,34.2385279946029,-116.868479959667,106,2115,83,2.76,27,0.04
2022-04-19 18:45:28,34.2385088000447,-116.86844157055,110,2115,83,2.76,27,0.04
2022-04-19 18:45:29,34.2384896054864,-116.868428830057,113,2115.2,83,2.84,27,0.04
2022-04-19 18:45:30,34.2384672258049,-116.868403181434,117,2115.8,84,2.84,27,0.04
2022-04-19 18:45:31,34.2384447623044,-116.868390440941,121,2116.4,84,2.98,27,0.06
2022-04-19 18:45:32,34.238422382623,-116.868364792317,124,2116.6,85,2.98,27,0.06
2022-04-19 18:45:33,34.2384000029415,-116.868339227512,127,2116.6,85,3.08,27,0.06
2022-04-19 18:45:34,34.2383744381368,-116.868313578889,130,2116,86,3.08,27,0.06
2022-04-19 18:45:35,34.2383487895131,-116.868288014084,134,2115.8,86,3.14,27,0.08
2022-04-19 18:45:36,34.2383232247084,-116.868275189772,137,2115.4,87,3.14,27,0.08
2022-04-19 18:45:37,34.2383007612079,-116.868249624968,141,2115.4,87,3.18,27,0.1
2022-04-19 18:45:38,34.2382751964033,-116.868236800656,144,2115.4,87,3.18,27,0.1
2022-04-19 18:45:39,34.2382496315986,-116.868211235851,148,2115,87,3.2,27,0.12
2022-04-19 18:45:40,34.2382271680981,-116.868198411539,152,2115,87,3.2,27,0.12
2022-04-19 18:45:41,34.2382016032934,-116.868160022423,155,2115.4,87,3.12,27,0.14
2022-04-19 18:45:42,34.238179223612,-116.868147198111,159,2115.4,87,3.12,27,0.14
2022-04-19 18:45:43,34.238150389865,-116.868121633306,162,2115.6,87,3.26,27,0.16
2022-04-19 18:45:44,34.2381311953068,-116.868083160371,166,2115.6,87,3.26,27,0.14
2022-04-19 18:45:45,34.2381088156253,-116.868070419878,169,2116.6,87,3.36,27,0.12
2022-04-19 18:45:46,34.2380831670016,-116.868044771254,172,2116.6,87,3.36,27,0.12
2022-04-19 18:45:47,34.2380607873201,-116.868019206449,176,2116.6,87,3.3,27,0.1
2022-04-19 18:45:48,34.2380384076387,-116.867993641645,179,2115.8,87,3.3,27,0.1
2022-04-19 18:45:49,34.238012759015,-116.867967993021,182,2115.8,87,3.26,27,0.08
2022-04-19 18:45:50,34.2379935644567,-116.867955168709,186,2116.8,87,3.26,27,0.06
2022-04-19 18:45:51,34.237967999652,-116.867929603904,189,2117.4,87,3.3,27,0.06
2022-04-19 18:45:52,34.2379456199706,-116.8679040391,193,2117.8,87,3.3,26,0.06
2022-04-19 18:45:53,34.2379232402891,-116.867891214788,196,2117.8,87,3.34,26,0.06
2022-04-19 18:45:54,34.2378944065422,-116.867865566164,199,2118.8,87,3.34,26,0.06
2022-04-19 18:45:55,34.2378720268607,-116.867852825671,203,2118.8,87,3.34,26,0.08
2022-04-19 18:45:56,34.237846378237,-116.867827177048,206,2118.8,87,3.34,26,0.08
2022-04-19 18:45:57,34.2378239985555,-116.867801612243,209,2118.8,87,3.32,26,0.08
2022-04-19 18:45:58,34.2377951648086,-116.867788787931,211,2118.8,86,3.32,26,0.08
2022-04-19 18:45:59,34.2377792391926,-116.867763223127,215,2118.8,86,3.3,26,0.08
2022-04-19 18:46:00,34.2377535905689,-116.867750398815,219,2118.8,86,3.3,26,0.08
2022-04-19 18:46:01,34.2377343960106,-116.86772483401,221,2119.2,86,3.3,26,0.1
2022-04-19 18:46:02,34.2377152014524,-116.867712009698,225,2119.2,86,3.3,26,0.1
2022-04-19 18:46:03,34.2376896366477,-116.867686361074,228,2119.4,85,3.3,26,0.1
2022-04-19 18:46:04,34.237663988024,-116.86766079627,231,2119.4,85,3.3,26,0.1
2022-04-19 18:46:05,34.2376416083425,-116.867647971958,234,2119.6,85,3.28,26,0.1
2022-04-19 18:46:06,34.2376127745956,-116.867622407153,237,2119.6,85,3.28,26,0.1
2022-04-19 18:46:07,34.2375903949142,-116.867609582841,240,2119.8,84,3.24,26,0.1
2022-04-19 18:46:08,34.2375680152327,-116.86759675853,242,2119.8,84,3.24,26,0.12
2022-04-19 18:46:09,34.2375456355512,-116.867571193725,245,2119.8,84,3.22,26,0.12
2022-04-19 18:46:10,34.237526440993,-116.867558369413,248,2119.8,84,3.22,26,0.12
2022-04-19 18:46:11,34.2375104315579,-116.867532804608,252,2119.4,84,3.22,26,0.14
2022-04-19 18:46:12,34.2374912369996,-116.867519980296,254,2119,84,3.22,26,0.14
2022-04-19 18:46:13,34.2374719586223,-116.867494415492,258,2119,84,3.22,26,0.14
2022-04-19 18:46:14,34.2374495789409,-116.86748159118,260,2119,84,3.22,26,0.16
2022-04-19 18:46:15,34.2374240141362,-116.867456026375,263,2119,84,3.2,26,0.16
2022-04-19 18:46:16,34.2374016344547,-116.867443202063,266,2119,83,3.2,26,0.14
2022-04-19 18:46:17,34.237375985831,-116.867430377752,270,2119,82,3.18,26,0.14
2022-04-19 18:46:18,34.2373536061496,-116.867417637259,272,2119,82,3.18,26,0.12
2022-04-19 18:46:19,34.2373280413449,-116.867404812947,275,2119.2,82,3.14,26,0.1
2022-04-19 18:46:20,34.2373055778444,-116.867391988635,278,2119.6,82,3.14,26,0.1
2022-04-19 18:46:21,34.2372768279165,-116.867379164323,280,2120.2,82,3.12,26,0.08
2022-04-19 18:46:22,34.2372576333582,-116.86736642383,283,2120.8,82,3.12,26,0.08
2022-04-19 18:46:23,34.2372351698577,-116.867353599519,287,2121.6,83,3.12,26,0.06
2022-04-19 18:46:24,34.2372127901763,-116.867340775207,290,2121.6,83,3.12,26,0.06
2022-04-19 18:46:25,34.2371904104948,-116.867328034714,293,2121,83,3.14,26,0.08
2022-04-19 18:46:26,34.2371680308133,-116.867315210402,296,2120.6,83,3.14,26,0.08
2022-04-19 18:46:27,34.2371455673128,-116.867289561778,299,2120.4,83,3.12,26,0.08
2022-04-19 18:46:28,34.2371200025082,-116.867263996974,302,2120.4,83,3.12,26,0.1
2022-04-19 18:46:29,34.2370976228267,-116.867251172662,304,2120.4,83,3.1,26,0.1
2022-04-19 18:46:30,34.2370784282684,-116.867238432169,307,2120.8,83,3.1,26,0.1
2022-04-19 18:46:31,34.2370559647679,-116.867212783545,309,2120.8,83,3.06,26,0.1
2022-04-19 18:46:32,34.2370367702097,-116.867199959233,313,2120.8,83,3.06,26,0.1
2022-04-19 18:46:33,34.2370143905282,-116.867187218741,316,2121,83,3.08,26,0.1
2022-04-19 18:46:34,34.2369920108467,-116.867174394429,318,2121,83,3.08,26,0.08
2022-04-19 18:46:35,34.2369760014117,-116.867161570117,322,2121,83,3.08,26,0.08
2022-04-19 18:46:36,34.2369536217302,-116.867136005312,325,2121,83,3.08,26,0.06
2022-04-19 18:46:37,34.2369311582297,-116.867110440508,328,2121,83,3.06,26,0.06
2022-04-19 18:46:38,34.2369119636714,-116.867097616196,331,2122.4,83,3.06,26,0.04
2022-04-19 18:46:39,34.2368863988668,-116.867071967572,335,2122.6,83,3.06,26,0.04
2022-04-19 18:46:40,34.2368672043085,-116.867059227079,338,2122.6,83,3.06,25,0.04
2022-04-19 18:46:41,34.2368480097502,-116.867033578455,341,2122.4,83,3.08,26,0.06
2022-04-19 18:46:42,34.2368256300688,-116.867008013651,344,2122.4,83,3.08,25,0.08
2022-04-19 18:46:43,34.2367999814451,-116.866995189339,347,2122.4,83,3.06,26,0.08
2022-04-19 18:46:44,34.2367776017636,-116.866969624534,350,2122.4,83,3.06,25,0.1
2022-04-19 18:46:45,34.2367552220821,-116.866956800222,353,2122,83,3.06,25,0.12
2022-04-19 18:46:46,34.2367360275239,-116.866931235418,356,2121.6,83,3.06,25,0.12
2022-04-19 18:46:47,34.2367135640234,-116.866918411106,359,2121.6,83,3.06,25,0.14
2022-04-19 18:46:48,34.2366911843419,-116.866892762482,363,2122.2,83,3.06,25,0.12
2022-04-19 18:46:49,34.2366719897836,-116.866880021989,365,2122.4,83,3.08,25,0.1
2022-04-19 18:46:50,34.2366496101022,-116.866854373366,368,2122.6,83,3.08,25,0.08
2022-04-19 18:46:51,34.2366272304207,-116.866841632873,371,2122.6,83,3.06,25,0.06
2022-04-19 18:46:52,34.236601581797,-116.866815984249,375,2122.6,83,3.06,25,0.04
2022-04-19 18:46:53,34.2365792021155,-116.866803159937,377,2122.8,83,3.06,25,0.02
2022-04-19 18:46:54,34.2365600075573,-116.866777595133,381,2123,83,3.06,25,0
2022-04-19 18:46:55,34.2365376278758,-116.866764770821,384,2123.6,84,3.08,25,0
2022-04-19 18:46:56,34.2365151643753,-116.866739206016,387,2124,84,3.08,25,0
2022-04-19 18:46:57,34.2364927846938,-116.866726381704,390,2124,84,3.08,25,0.02
2022-04-19 18:46:58,34.2364704050124,-116.8667008169,394,2123.8,84,3.08,25,0.04
2022-04-19 18:46:59,34.2364448402077,-116.866687992588,397,2123.4,84,3.08,25,0.04
2022-04-19 18:47:00,34.2364223767072,-116.866662427783,400,2123.4,84,3.08,25,0.06
2022-04-19 18:47:01,34.2363999970257,-116.866649603471,403,2123.2,84,3.1,25,0.08
2022-04-19 18:47:02,34.2363776173443,-116.866624038666,406,2122.8,83,3.1,25,0.1
2022-04-19 18:47:03,34.2363552376628,-116.866598390043,409,2122.8,83,3.1,25,0.1
2022-04-19 18:47:04,34.2363359592855,-116.866572825238,413,2123,83,3.1,25,0.1
2022-04-19 18:47:05,34.236313579604,-116.866560000926,415,2123.2,83,3.1,25,0.08
2022-04-19 18:47:06,34.2362911999226,-116.866547176614,419,2123.6,83,3.1,25,0.06
2022-04-19 18:47:07,34.2362656351179,-116.86652161181,422,2123.6,83,3.1,25,0.06
2022-04-19 18:47:08,34.2362399864942,-116.866508787498,425,2123.8,83,3.1,25,0.04
2022-04-19 18:47:09,34.2362176068127,-116.866495963186,427,2123.8,83,3.08,25,0.02
2022-04-19 18:47:10,34.2361952271312,-116.866470398381,431,2123.8,83,3.08,25,0.02
2022-04-19 18:47:11,34.2361727636307,-116.866457574069,434,2123.2,83,3.1,25,0
2022-04-19 18:47:12,34.2361503839493,-116.866432009265,437,2123,83,3.1,25,0
2022-04-19 18:47:13,34.236131189391,-116.866419184953,440,2123,83,3.1,25,0.02
2022-04-19 18:47:14,34.2361024394631,-116.866406360641,444,2123.4,83,3.1,25,0.02
2022-04-19 18:47:15,34.2360767908394,-116.866380795836,447,2123.6,84,3.12,25,0.02
2022-04-19 18:47:16,34.2360512260348,-116.866380795836,450,2123.8,84,3.12,25,0.04
2022-04-19 18:47:17,34.2360255774111,-116.866367971525,453,2123.8,84,3.12,25,0.04
2022-04-19 18:47:18,34.2360000126064,-116.86634240672,457,2124.2,84,3.12,25,0.06
2022-04-19 18:47:19,34.2359743639827,-116.866329582408,460,2124.6,84,3.12,25,0.06
2022-04-19 18:47:20,34.2359456140548,-116.866329582408,463,2125,83,3.12,25,0.06
2022-04-19 18:47:21,34.2359199654311,-116.866329582408,466,2125,83,3.12,25,0.06
2022-04-19 18:47:22,34.2358944006264,-116.866304017603,470,2125.2,83,3.12,25,0.04
2022-04-19 18:47:23,34.2358655668795,-116.866304017603,470,2125.4,83,3.12,25,0.04
2022-04-19 18:47:24,34.2358400020748,-116.866291193292,475,2125.6,82,3.12,25,0.04
2022-04-19 18:47:25,34.2358144372702,-116.866291193292,478,2125.6,82,3.14,25,0.04
2022-04-19 18:47:26,34.2357856035233,-116.86627836898,481,2125.6,82,3.14,25,0.04
2022-04-19 18:47:27,NA,NA,484,2125.6,82,3.12,25,0.04
2022-04-19 18:47:28,34.2357375752181,-116.86627836898,488,2125.6,82,3.12,25,0.04
2022-04-19 18:47:29,34.235705640167,-116.86627836898,490,2125.4,82,3.12,25,0.06
2022-04-19 18:47:30,34.2356831766665,-116.866291193292,493,2125.4,82,3.12,25,0.06
2022-04-19 18:47:31,34.2356576118618,-116.86627836898,496,2125.6,82,3.12,25,0.08
2022-04-19 18:47:32,34.2356287781149,-116.866291193292,499,2125.8,82,3.12,25,0.08
2022-04-19 18:47:33,34.2356063984334,-116.866291193292,502,2125.8,82,3.1,25,0.1
2022-04-19 18:47:34,34.2355808336288,-116.866291193292,504,2125.8,82,3.1,26,0.1
2022-04-19 18:47:35,34.2355551850051,-116.866291193292,507,2126.4,82,3.1,26,0.1
2022-04-19 18:47:36,34.2355296202004,-116.866291193292,510,2126.8,82,3.1,26,0.12
2022-04-19 18:47:37,34.2355039715767,-116.86627836898,513,2127,82,3.06,26,0.12
2022-04-19 18:47:38,34.2354815918952,-116.86627836898,516,2127.2,82,3.06,26,0.12
2022-04-19 18:47:39,34.2354560270905,-116.86627836898,518,2127.2,82,3.06,26,0.12
2022-04-19 18:47:40,34.2354303784668,-116.86627836898,521,2127.2,82,3.06,26,0.12
2022-04-19 18:47:41,34.2354079987854,-116.86627836898,523,2127.6,82,3.04,26,0.12
2022-04-19 18:47:42,34.2353824339807,-116.866291193292,526,2127.6,81,3.04,26,0.12
2022-04-19 18:47:43,34.235356785357,-116.866291193292,529,2127.6,80,3.02,26,0.12
2022-04-19 18:47:44,34.2353375907987,-116.866291193292,532,2127.6,80,3.02,26,0.12
2022-04-19 18:47:45,34.2353120259941,-116.866291193292,535,2127.8,80,3,26,0.12
2022-04-19 18:47:46,34.2352863773704,-116.866291193292,537,2127.8,80,3,26,0.12
2022-04-19 18:47:47,34.2352639976889,-116.866291193292,540,2128.4,80,3,26,0.12
2022-04-19 18:47:48,34.2352416180074,-116.86627836898,543,2128.4,81,3,26,0.12
2022-04-19 18:47:49,34.2352127842605,-116.86627836898,546,2128.2,81,3,26,0.12
2022-04-19 18:47:50,34.235190404579,-116.86627836898,549,2128.2,82,3,26,0.12
2022-04-19 18:47:51,34.2351648397744,-116.86627836898,552,2128.8,82,3,26,0.1
2022-04-19 18:47:52,34.2351391911507,-116.866265628487,556,2128.8,82,3,26,0.12
2022-04-19 18:47:53,34.2351104412228,-116.866265628487,558,2128.8,82,3,26,0.12
2022-04-19 18:47:54,34.2350847925991,-116.866265628487,561,2129,82,3,26,0.12
2022-04-19 18:47:55,34.2350592277944,-116.866252804175,565,2129,82,3,26,0.12
2022-04-19 18:47:56,34.2350303940475,-116.866252804175,567,2129.2,82,3,26,0.12
2022-04-19 18:47:57,34.2350048292428,-116.866252804175,570,2129.4,81,3,26,0.12
2022-04-19 18:47:58,34.2349791806191,-116.866239979863,573,2129.8,81,3,26,0.12
2022-04-19 18:47:59,34.2349536158144,-116.866252804175,576,2130,81,3,26,0.12
2022-04-19 18:48:00,34.2349279671907,-116.866252804175,578,2130,81,3,26,0.12
2022-04-19 18:48:01,34.2349055875093,-116.866252804175,581,2130.2,81,2.98,26,0.12
2022-04-19 18:48:02,34.2348800227046,-116.866252804175,584,2130.4,81,2.98,26,0.12
2022-04-19 18:48:03,34.2348511889577,-116.866252804175,587,2130.6,81,2.98,26,0.14
2022-04-19 18:48:04,34.2348288092762,-116.866252804175,589,2130.8,81,2.98,26,0.14
2022-04-19 18:48:05,34.2348031606525,-116.866252804175,592,2130.8,81,2.98,26,0.14
2022-04-19 18:48:06,34.2347807809711,-116.866252804175,595,2131,81,2.98,26,0.14
2022-04-19 18:48:07,34.2347552161664,-116.866252804175,598,2131.2,81,2.96,26,0.14
2022-04-19 18:48:08,34.2347295675427,-116.866252804175,601,2131.4,81,2.96,26,0.14
2022-04-19 18:48:09,34.2347071878612,-116.866239979863,601,2131.4,81,2.92,26,0.14
2022-04-19 18:48:10,34.2346816230565,-116.866239979863,604,2131.4,81,2.92,26,0.14
2022-04-19 18:48:11,34.2346559744328,-116.866252804175,604,2131.4,81,2.86,26,0.14
2022-04-19 18:48:12,34.2346335947514,-116.866252804175,607,2131.4,81,2.86,26,0.14
2022-04-19 18:48:13,NA,NA,611,2131.4,81,2.84,26,0.14
2022-04-19 18:48:14,34.2346112150699,-116.86627836898,613,2131.4,82,2.84,26,0.14
2022-04-19 18:48:15,NA,NA,616,2132,83,2.82,26,0.14
2022-04-19 18:48:16,34.2345888353884,-116.866304017603,616,2132.2,84,2.82,26,0.14
2022-04-19 18:48:17,34.2345696408302,-116.866329582408,622,2133,84,2.84,26,0.14
2022-04-19 18:48:18,34.2345536313951,-116.86634240672,624,2133,84,2.84,26,0.14
2022-04-19 18:48:19,34.23453762196,-116.866367971525,627,2133.4,84,2.82,26,0.14
2022-04-19 18:48:20,34.2345151584595,-116.866380795836,630,2133.4,85,2.82,26,0.14
2022-04-19 18:48:21,34.2344927787781,-116.866406360641,633,2133.8,85,2.84,26,0.14
2022-04-19 18:48:22,34.234476769343,-116.866419184953,636,2133.8,85,2.84,26,0.12
2022-04-19 18:48:23,34.2344640288502,-116.866444833577,640,2134.8,85,2.86,26,0.12
2022-04-19 18:48:24,34.2344448342919,-116.866470398381,643,2134.8,85,2.86,26,0.14
2022-04-19 18:48:25,34.2344288248569,-116.866495963186,646,2134.8,85,2.88,26,0.14
2022-04-19 18:48:26,34.2344128154218,-116.86652161181,649,2135,85,2.88,26,0.14
2022-04-19 18:48:27,34.2343968059868,-116.866560000926,652,2135.4,85,2.88,26,0.16
2022-04-19 18:48:28,34.2343776114285,-116.866585565731,656,2135.4,85,2.88,25,0.16
2022-04-19 18:48:29,34.2343647871166,-116.866611214355,658,2135,85,2.9,25,0.18
2022-04-19 18:48:30,34.2343487776816,-116.866636779159,662,2134.8,84,2.9,25,0.18
2022-04-19 18:48:31,34.2343327682465,-116.866662427783,666,2135,84,2.94,25,0.18
2022-04-19 18:48:32,34.2343200277537,-116.8667008169,669,2135,84,2.94,25,0.18
2022-04-19 18:48:33,34.2343103885651,-116.866726381704,673,2135.2,83,2.96,25,0.18
2022-04-19 18:48:34,34.23429437913,-116.866764770821,677,2135.2,83,2.96,25,0.18
2022-04-19 18:48:35,34.2342719994485,-116.866790419444,679,2135.6,83,2.96,25,0.16
2022-04-19 18:48:36,34.2342528048903,-116.866815984249,683,2136,83,2.96,25,0.16
2022-04-19 18:48:37,34.2342367954552,-116.866854373366,686,2136,83,3.02,25,0.16
2022-04-19 18:48:38,34.2342272400856,-116.866892762482,690,2135.8,83,3.02,25,0.14
2022-04-19 18:48:39,34.234217600897,-116.866918411106,692,2135.8,83,3.02,25,0.14
2022-04-19 18:48:40,34.2342112306505,-116.866956800222,697,2135.8,82,3.02,25,0.14
2022-04-19 18:48:41,34.2342079617083,-116.866995189339,701,2135.8,82,3.08,25,0.14
2022-04-19 18:48:42,34.2342047765851,-116.867033578455,703,2135.8,81,3.08,25,0.14
2022-04-19 18:48:43,34.2341984063387,-116.867059227079,707,2135.6,81,3.08,25,0.14
2022-04-19 18:48:44,34.2341920360923,-116.867110440508,711,2135.6,81,3.08,25,0.14
2022-04-19 18:48:45,34.2341792117804,-116.867148829624,714,2135.6,81,3.12,25,0.14
2022-04-19 18:48:46,34.2341855820268,-116.867174394429,717,2135.6,81,3.12,25,0.14
2022-04-19 18:48:47,34.2341920360923,-116.867212783545,720,2135.4,81,3.1,25,0.14
2022-04-19 18:48:48,34.2342047765851,-116.867251172662,723,2135.4,81,3.1,25,0.12
2022-04-19 18:48:49,34.2342047765851,-116.867289561778,725,2135,81,3.08,25,0.12
2022-04-19 18:48:50,34.2342112306505,-116.867315210402,729,2135,81,3.08,25,0.1
2022-04-19 18:48:51,34.2342112306505,-116.867353599519,732,2134.8,81,3.08,25,0.08
2022-04-19 18:48:52,34.2342144157737,-116.867379164323,734,2134.8,81,3.08,25,0.06
2022-04-19 18:48:53,34.2342239711434,-116.867404812947,737,2135,81,3.08,25,0.04
2022-04-19 18:48:54,34.2342304252088,-116.867443202063,741,2135,81,3.08,25,0.04
2022-04-19 18:48:55,34.2342464346439,-116.867468766868,744,2135,81,3.08,25,0.02
2022-04-19 18:48:56,34.2342559900135,-116.867494415492,747,2134.8,81,3.08,25,0.02
2022-04-19 18:48:57,34.2342719994485,-116.867519980296,750,2134.8,81,3.08,25,0
2022-04-19 18:48:58,34.2342848237604,-116.867558369413,753,2135,80,3.08,25,0
2022-04-19 18:48:59,34.2342975642532,-116.867584018037,757,2135,80,3.1,25,0
2022-04-19 18:49:00,34.2343103885651,-116.867609582841,760,2134.4,80,3.1,25,0
2022-04-19 18:49:01,34.2343295831233,-116.867635231465,762,2134,80,3.08,25,0
2022-04-19 18:49:02,34.2343487776816,-116.86766079627,765,2133.6,80,3.08,25,0
2022-04-19 18:49:03,34.2343712411821,-116.867686361074,768,2133.6,80,3.08,25,0
2022-04-19 18:49:04,34.2343904357404,-116.867712009698,771,2133.4,80,3.08,25,0
2022-04-19 18:49:05,34.2344096302986,-116.86772483401,775,2133.2,80,3.12,25,-0.02
2022-04-19 18:49:06,34.2344288248569,-116.867750398815,777,2133.2,80,3.12,25,-0.02
2022-04-19 18:49:07,34.2344448342919,-116.867775963619,780,2133.2,80,3.08,25,-0.04
2022-04-19 18:49:08,34.2344575747848,-116.867801612243,783,2133,80,3.08,25,-0.04
2022-04-19 18:49:09,34.234476769343,-116.86784000136,785,2133,80,3.06,25,-0.06
2022-04-19 18:49:10,34.2344927787781,-116.867852825671,788,2132.8,80,3.06,25,-0.06
2022-04-19 18:49:11,34.2345056030899,-116.867878390476,791,2132.8,80,3.02,25,-0.08
2022-04-19 18:49:12,34.2345184274018,-116.8679040391,793,2132.8,81,3.02,25,-0.08
2022-04-19 18:49:13,34.2345279827714,-116.867929603904,796,2132.8,82,3,25,-0.08
2022-04-19 18:49:14,34.2345279827714,-116.867955168709,799,2132.8,83,3,25,-0.08
2022-04-19 18:49:15,34.2345151584595,-116.867980817333,803,2132.8,83,3.04,25,-0.08
2022-04-19 18:49:16,34.2345056030899,-116.868006382138,805,2133.8,83,3.04,25,-0.08
2022-04-19 18:49:17,34.2344864085317,-116.868032030761,808,2134,83,3,24,-0.08
2022-04-19 18:49:18,34.2344672139734,-116.868057595566,811,2134,83,3,24,-0.1
2022-04-19 18:49:19,34.2344448342919,-116.868083160371,814,2134.2,83,2.98,24,-0.1
2022-04-19 18:49:20,34.2344256397337,-116.868095984682,817,2134.4,83,2.98,24,-0.08
2022-04-19 18:49:21,34.2344031762332,-116.868108808994,820,2134.8,83,2.98,24,-0.08
2022-04-19 18:49:22,34.2343839816749,-116.868121633306,823,2134.8,83,2.98,24,-0.06
2022-04-19 18:49:23,34.2343647871166,-116.868147198111,826,2135,83,2.98,24,-0.06
2022-04-19 18:49:24,34.234339222312,-116.868147198111,828,2135.6,83,2.98,24,-0.04
2022-04-19 18:49:25,34.2343135736883,-116.868147198111,831,2135.8,83,2.96,24,-0.04
2022-04-19 18:49:26,34.2342848237604,-116.868147198111,833,2135.8,83,2.96,24,-0.02
2022-04-19 18:49:27,34.2342559900135,-116.868147198111,836,2135.8,83,2.94,24,-0.02
2022-04-19 18:49:28,34.234233610332,-116.868147198111,840,2136,83,2.94,24,0
2022-04-19 18:49:29,34.2342144157737,-116.868147198111,844,2136,83,2.98,24,0
2022-04-19 18:49:30,34.2341920360923,-116.868147198111,847,2136,83,2.98,24,0
2022-04-19 18:49:31,34.2341663874686,-116.868147198111,850,2136.2,83,2.98,24,0.02
2022-04-19 18:49:32,34.2341311834753,-116.868147198111,853,2136.6,84,2.98,24,0.04
2022-04-19 18:49:33,34.2340991646051,-116.868134373799,855,2137,84,2.96,24,0.04
2022-04-19 18:49:34,34.2340735998005,-116.868147198111,858,2137,85,2.96,24,0.06
2022-04-19 18:49:35,34.2340480349958,-116.868147198111,861,2137,86,2.96,24,0.08
2022-04-19 18:49:36,34.2340192012489,-116.868147198111,864,2136.8,87,2.96,24,0.08
2022-04-19 18:49:37,34.2339968215674,-116.868147198111,868,2136.8,87,2.96,24,0.1
2022-04-19 18:49:38,34.2339744418859,-116.868147198111,871,2136.8,86,2.96,24,0.1
2022-04-19 18:49:39,34.2339487932622,-116.868160022423,874,2136.8,86,2.98,24,0.12
2022-04-19 18:49:40,34.2339167743921,-116.868160022423,877,2137,86,2.98,24,0.12
2022-04-19 18:49:41,34.2338880244642,-116.868160022423,880,2137.2,85,2.98,24,0.14
2022-04-19 18:49:42,34.2338591907173,-116.868160022423,883,2137.2,84,2.98,24,0.16
2022-04-19 18:49:43,34.2338304407895,-116.868172762915,885,2137.2,84,2.98,24,0.16
2022-04-19 18:49:44,34.2338016070426,-116.868172762915,888,2137.4,84,2.98,24,0.16
2022-04-19 18:49:45,34.2337792273611,-116.868185587227,892,2137.4,84,2.98,24,0.14
2022-04-19 18:49:46,34.2337600328028,-116.868198411539,894,2138.2,84,2.98,24,0.14
2022-04-19 18:49:47,34.2337375693023,-116.868211235851,897,2138.4,84,2.96,24,0.14
2022-04-19 18:49:48,34.2337120044976,-116.868211235851,900,2138.4,84,2.96,24,0.12
2022-04-19 18:49:49,34.2336799856275,-116.868223976344,904,2138.4,84,2.98,24,0.12
2022-04-19 18:49:50,34.2336607910693,-116.868223976344,907,2138.6,84,2.98,24,0.12
2022-04-19 18:49:51,34.2336352262646,-116.868236800656,909,2138.6,84,2.94,24,0.1
2022-04-19 18:49:52,34.2336160317063,-116.868249624968,913,2138.8,84,2.94,24,0.1
2022-04-19 18:49:53,34.2335840128362,-116.86826236546,916,2139,84,2.98,24,0.1
2022-04-19 18:49:54,34.2335583642125,-116.868275189772,918,2139,84,2.98,24,0.1
2022-04-19 18:49:55,34.233535984531,-116.868275189772,921,2139.2,84,2.94,24,0.1
2022-04-19 18:49:56,34.2335007805377,-116.868288014084,924,2140,84,2.94,24,0.1
2022-04-19 18:49:57,34.2334784008563,-116.868288014084,928,2140.2,84,3,24,0.1
2022-04-19 18:49:58,34.233459206298,-116.868288014084,932,2140.4,83,3,24,0.1
2022-04-19 18:49:59,34.2334368266165,-116.868275189772,936,2140.8,83,3.08,24,0.1
2022-04-19 18:50:00,34.2334016226232,-116.868275189772,NA,NA,NA,NA,NA,NA
2022-04-19 18:50:01,34.2333727888763,-116.86826236546,939,2141.2,83,2.96,24,0.12
2022-04-19 18:50:02,34.233337584883,-116.868249624968,942,2141.6,83,2.96,24,0.12
2022-04-19 18:50:03,34.2333055660129,-116.868236800656,946,2141.8,83,2.96,24,0.14
2022-04-19 18:50:04,NA,NA,948,2142,83,2.96,24,0.14
2022-04-19 18:50:05,34.2332736309618,-116.868236800656,951,2142,83,2.94,24,0.14
2022-04-19 18:50:06,34.2332511674613,-116.868236800656,954,2142,83,2.94,24,0.14
2022-04-19 18:50:07,34.2332192324102,-116.868236800656,954,2141.8,83,2.92,24,0.16
2022-04-19 18:50:08,34.2332000378519,-116.868223976344,960,2141.8,84,2.92,24,0.16
